502 2.9441 0.0261504 7.163e-09
503 -0.484803 0.0227804 -5.99523e-09
504 -1.26047 0.0223943 -2.87459e-09
505 4.63554 0.0257574 1.22432e-09
506 0.0398246 0.0216488 -2.91147e-11
507 -0.209442 0.0202513 -2.20286e-10
601 -1.39096 0.0239478 -4.39944e-09
602 1.54284 0.0265629 -9.21093e-09
603 3.13952 0.0225655 -3.74182e-09
604 1.63957 0.0227142 -3.07813e-09
605 3.70074 0.0216414 -4.73269e-09
606 5.65582 0.0209993 -1.11539e-09
607 2.6002 0.0266126 -7.69376e-09
608 11.6563 0.0218483 3.084e-09
609 2.7022 0.0276231 -5.68384e-09
610 1.22365 0.0228352 -5.69328e-09
611 4.77024 0.0258073 -5.44099e-09
612 2.74398 0.028547 -2.40157e-09
613 0.559236 0.0320239 3.01089e-09
614 4.38156 0.0211517 -2.44213e-09
615 -0.0394371 0.0204712 2.43161e-09
616 8.13092 0.0230984 2.27341e-09
701 5.1698 0.0234883 -1.48618e-09
702 0.897956 0.0325268 -3.85374e-09
703 -0.523963 0.0285389 -1.02841e-08
704 6.49829 0.0223123 1.30789e-09
705 6.73398 0.0258704 -9.09786e-12
706 5.37225 0.0231081 5.53119e-10
707 9.40085 0.0222299 1.37231e-08
708 6.45955 0.0251288 -1.24768e-09
709 15.3927 0.0216617 1.01136e-08
710 6.71969 0.0233904 1.32364e-09
711 2.93377 0.0285192 -3.63618e-09
712 9.39977 0.023659 3.49294e-09
