165 0.436994 0.0211273
166 0.0565305 0.0211943
201 -5.6314 0.029843 -1.52494e-08
202 -0.0423656 0.0224086 -6.67516e-09
203 -14.2516 0.0308337 -5.79917e-08
204 -13.1879 0.0250558 -4.45173e-08
205 20.861 0.0220392 -1.5766e-08
206 29.5522 0.0204629 -1.48636e-08
207 -36.7404 0.0243665 -3.36637e-08
208 -10.3886 0.0195139 -3.71954e-10
251 0 1
301 -3.59957 0.021847 -5.16257e-09
302 3.60354 0.0200165 -1.44923e-09
303 -4.27563 0.0327515 -2.18855e-08
304 -0.412519 0.0237613 -3.66656e-09
305 -1.919 0.0273246 -1.73569e-08
306 -43.4152 0.0266955 -3.60344e-08
307 1.62376 0.024182 -5.48769e-09
308 -13.6459 0.0282727 -5.17707e-08
309 -62.2784 0.0311922 -6.18822e-08
310 -15.5633 0.0277087 -3.46638e-08
311 -12.4305 0.0321532 -7.01801e-08
312 -17.5321 0.0257471 -3.83177e-08
313 -1.17219 0.0293789 -1.12019e-08
314 3.21506 0.0200088 -6.94055e-10
315 1.20965 0.0343882 -2.01985e-08
316 3.88261 0.0232412 -1.96055e-09
401 3.45965 0.0192482 1.87608e-09
402 3.80768 0.023256 7.16474e-09
403 -3.44571 0.0288696 -8.15944e-09
404 -0.209321 0.0243784 -1.27567e-08
405 1.69353 0.0239728 -8.0659e-09
406 12.6548 0.0216024 3.15445e-08
407 1.58335 0.021034 -6.10809e-09
408 -21.2134 0.0363526 -9.29911e-08
409 6.27764 0.0230057 -2.7206e-10
410 -1.79273 0.0247173 -1.0323e-08
411 -0.821858 0.0319692 -2.43543e-08
412 4.21577 0.0251949 -8.28918e-10
501 -5.76785 0.0235505 -6.21822e-09
502 1.69191 0.0262341 5.99013e-09
503 -3.88642 0.0229623 -8.09268e-09
504 -4.77813 0.0226118 -5.5269e-09
505 -3.03261 0.0262351 -5.18464e-09
506 -4.19596 0.0218765 -2.59375e-09
507 -2.25309 0.0203561 -1.34236e-09
601 -3.76599 0.0240836 -6.06181e-09
602 0.18971 0.0266501 -1.03975e-08
603 -2.42799 0.0230834 -1.07236e-08
604 0.191093 0.0228488 -4.96676e-09
605 1.29671 0.0217807 -6.36249e-09
606 2.42072 0.0212416 -4.195e-09
607 -1.08782 0.026778 -9.56893e-09
608 8.24922 0.0220578 5.06118e-10
609 0.803043 0.027749 -7.05286e-09
610 -2.30483 0.0230326 -8.02608e-09
611 -1.18031 0.0262751 -1.21205e-08
612 2.50674 0.0286555 -4.69904e-09
613 -0.615531 0.0322195 -7.39289e-10
614 1.91394 0.0212893 -3.9971e-09
615 -2.6746 0.0206034 1.01673e-09
616 6.09081 0.0232255 6.98607e-10
701 3.20716 0.0236129 -3.03746e-09
702 0.297737 0.0326917 -9.47836e-09
703 -1.31302 0.0285021 -9.21099e-09
704 1.64008 0.0225659 -1.5708e-09
705 4.08824 0.0260219 -2.01697e-09
706 2.38852 0.0232685 -1.33108e-09
707 6.27065 0.0224368 1.10626e-08
708 4.1284 0.0252988 -3.80794e-09
709 7.30442 0.0220705 5.51838e-09
710 2.50587 0.0235991 -1.0537e-09
711 1.79158 0.0286238 -5.37609e-09
712 7.25078 0.0238013 1.63156e-09
800 0 1
801 0 1
802 0 1
803 0 1
804 0 1
805 0 1
806 0 1
807 0 1
808 0 1
809 0 1
810 0 1
811 0 1
812 0 1
813 0 1
814 0 1
815 0 1
816 0 1
817 0 1
818 0 1
819 0 1
820 0 1
821 0 1
822 0 1
823 0 1
824 0 1
825 0 1
826 0 1
827 0 1
828 0 1
829 0 1
830 0 1
831 0 1
832 0 1
833 0 1
834 0 1
835 0 1
836 0 1
837 0 1
838 0 1
839 0 1
840 0 1
841 0 1
842 0 1
843 0 1
844 0 1
845 0 1
846 0 1
847 0 1
848 0 1
849 0 1
850 0 1
851 0 1
852 0 1
853 0 1
854 0 1
855 0 1
